episode,reward
360,-112.77688018193994
361,-369.7823269676432
362,-551.0194826862966
363,-59.31411266969461
364,-375.12217287224905
365,-281.7379363251798
366,-108.87548583522998
367,-104.5549388428319
368,-187.47774656249462
369,-202.00742408231554
370,-221.82455080050596
371,-72.1223741547045
372,-394.600430783082
373,-180.81533482209971
374,-379.34684903604455
375,-354.85825429067035
376,-101.80627480543423
377,-429.4066522082504
378,-369.25685451026357
379,-474.0001978832741
380,-114.05913617614908
381,-436.5777030332961
382,-500.98537720831564
383,-265.7317497700077
384,-396.6790900536019
385,-513.9985150110899
386,9.078176695838991
387,-450.0790923622577
388,-51.23779504826793
389,-262.6257431940951
390,-307.8875808988314
391,-241.58636589771464
392,-336.4533523931989
393,-113.77660058082373
394,-152.08857563355284
395,-385.31070240112433
396,-69.555869521452
397,-418.3389406132965
398,-112.62381849771658
399,-228.58050392200528
400,-305.2416440995678
401,-415.76387952144097
402,-301.68363497216706
403,-109.37447198943806
404,-158.0087274760147
405,-66.83887159129455
406,-154.68699971247622
407,-57.06596547079567
408,-258.3263282262413
409,50.07023715397179
410,-49.349792598832366
411,-267.3247698133045
412,-100.51129877154602
413,-357.37330643067827
414,-447.10279224003295
415,-298.0588329711827
416,-82.34771748024949
417,-54.46953686908944
418,-67.00829959980629
419,-88.13827784827662
420,-372.4298825847983
421,-165.7886260471983
422,-66.48935901384549
423,-57.851365886826244
424,-63.47257912496746
425,-247.41484778244234
426,-235.1335586935815
427,-52.87652367728222
428,-147.8516805350829
429,-527.6705538156738
430,-107.33884527655405
431,-248.42903379909717
432,-36.696600341608715
433,-82.8429519249581
434,-111.01122805696392
435,-177.34633899467758
436,-216.49984556099076
437,-208.29170670939013
438,-211.89452742371464
439,-116.96515068297782
440,-106.21556551000538
441,-65.43906805808936
442,-341.06172178457734
443,-70.03971393160839
444,-244.846978161304
445,-107.13999098375427
446,-40.86458950196035
447,-82.61260527411531
448,-262.5972635044894
449,-114.05549177169436
450,-122.01018836927815
451,-10.05514426773125
452,30.02057598248234
453,-52.2432979398194
454,-21.192983483219848
455,-113.58039957242985
456,-142.5167893599488
457,-175.35215339770423
458,-96.30844232942637
459,-60.66753742815042
460,-109.31037806039532
461,-117.70422378829025
