episode,reward
2423,-432.11771508353763
2424,-407.82847249917677
2425,-518.9370000422468
2426,-436.02772314663565
2427,-300.6746224263311
2428,-478.30581333691634
2429,-393.14245914435793
2430,-437.39280116313705
2431,195.54659680608376
2432,-359.24625654882453
2433,-306.20393677573054
2434,34.41196892707336
2435,-282.83398766684326
2436,-263.0057805868856
2437,-460.77328711052746
2438,-229.40406505255672
2439,-247.9176480914832
2440,-383.9348853188105
2441,76.09233551922406
2442,-288.77260210749296
2443,-358.5336069338684
2444,-242.5126200616676
2445,-49.99263853143229
2446,-306.89855576837294
2447,-85.43836280833561
2448,-87.88252267796175
2449,-51.48609096253537
2450,-126.74947758987656
2451,9.311157262432388
2452,-214.7692605907121
2453,-286.3269193969391
2454,-294.9907156137981
2455,4.148492422415586
2456,-285.08662022484845
2457,-1447.2218859655977
2458,-84.73047238522693
2459,-10.56820397014694
2460,-20.41464003495615
2461,-223.66595767632913
2462,-3.687448801178917
2463,-58.94697577944045
2464,-154.15411382775432
2465,-2305.2613209481
2466,-121.03536435468763
2467,-215.6148113079352
2468,27.072029517668057
2469,-119.48564302637345
2470,-112.67132191593923
2471,84.22508722463738
2472,98.14161087912484
2473,102.38270729877918
2474,-103.0394049453669
2475,-8.538201259071528
2476,-197.20428157385038
2477,-133.72985371738585
2478,-24.111849049144993
2479,-112.37260371470731
2480,35.918166660034984
2481,-184.02220899257136
2482,-729.443050716954
2483,19.532656108923277
2484,-68.90008242965418
2485,-27.759660078695163
2486,-362.16178116245635
2487,-221.84714014746538
2488,15.186748775800439
2489,-95.0966054575631
2490,-87.64339587110598
2491,-108.80077788731842
2492,-213.73548810611715
2493,101.66352825808312
2494,-159.48561805101554
2495,-109.13548666876554
2496,-220.91796392651602
2497,-29.67207419586363
2498,-433.9150328244166
2499,-69.19667803593785
2500,-145.21626282492315
2501,-143.3674553339591
2502,-241.0825190872718
2503,-507.77369662995756
2504,-225.53478958371068
2505,-639.198421863977
2506,-197.48117027899355
2507,-57.363582062884674
2508,31.002698658097557
2509,-215.10285383079338
2510,-610.5766085560183
2511,-1.5614407532695793
2512,-291.6560041051859
2513,-427.3639464004208
2514,-57.19359801408511
2515,-479.107393170481
2516,-1.4428196554134018
2517,-44.85848235780618
2518,-340.4936996309867
2519,-115.63693258221774
2520,-176.25628454750165
2521,-142.92743180114405
2522,-10.472586737362164
2523,-7.108919097262273
2524,-431.7511505424784
2525,-164.95870942146587
2526,-79.30942864627032
2527,24.147924993083393
2528,-46.1763831436775
2529,-158.6172396410176
2530,-232.78497270994984
2531,-125.3195099653599
2532,-118.1835354897675
2533,34.80361093781714
2534,-13.555996283086827
2535,-81.59308133980275
2536,176.74048491732364
2537,-402.9893260510967
2538,69.632292952536
2539,-104.85930722901435
2540,-320.30990859919063
2541,-389.46452478160916
2542,21.226074668315846
2543,-258.2193938442148
2544,-518.0847367777493
2545,7.657986113447919
2546,-411.8316922730013
2547,-103.56991051652449
2548,-6.950991243077226
2549,-132.9581945083309
2550,123.0177670674417
2551,-64.68111675426063
2552,-98.3100051758783
2553,-12.867453383022195
2554,33.34075119172303
2555,-187.02243841935075
2556,75.1040014291645
2557,-71.44737003624017
2558,-53.8090427157035
2559,146.1063640422983
2560,-3.646436713244398
2561,-198.98300931112408
2562,-146.2950121476316
2563,127.75366126623643
2564,28.40766744972612
2565,89.6480991920001
2566,174.74969887588128
2567,195.60681089540478
2568,208.1827463189681
2569,-345.29657860427744
2570,-36.73069043053822
2571,-83.11737459390218
2572,-91.18240070805746
2573,-20.36048791311255
2574,43.35997834300204
2575,-47.84276946709263
2576,-10.007679461379425
2577,-150.897919833484
2578,5.617680962587727
2579,188.24328793320808
2580,138.29701125150697
2581,-51.57838381716477
2582,-149.5878146128133
2583,-162.37363590607072
2584,-43.46336617848655
2585,-93.59378259769045
2586,-76.17433441817577
2587,-267.3524932520911
2588,-159.89637670796807
2589,-155.90333861768812
2590,-162.81821243619635
2591,-181.54814161680645
2592,71.69854194247303
2593,-192.24807354461234
2594,-189.34231113490205
2595,-158.80527982567912
2596,-176.58806278575094
2597,-54.035917455725695
2598,-4.575414723262497
2599,-89.08846178036325
2600,-10.34751215118834
2601,-78.62405850796902
2602,-38.51155270977287
2603,-64.80986071337723
2604,-180.8111785289909
2605,-271.25347570404136
2606,-214.2619978249802
2607,-121.04289685218673
2608,158.2120041157088
2609,207.39979360137903
2610,-262.57174981022706
2611,-58.74113036936404
2612,-108.05852330650978
2613,-173.21760690408667
2614,-31.820251764064523
2615,222.28867355110498
2616,-329.83318024255254
2617,-52.308781517141824
2618,-157.09786267328946
2619,-143.07258776821976
2620,-263.4039950109926
2621,-316.92776908034944
2622,-126.68713667858364
2623,-181.2593304763799
2624,-546.421693080925
2625,-620.5578582832323
2626,-50.97445218523277
2627,-203.20084849763242
2628,-281.81708250631436
2629,-313.5992019277883
2630,-764.2553751072891
2631,175.97178645110407
2632,165.4888815350727
2633,-234.93588021292015
2634,-41.54087886958264
2635,-141.30162195285908
2636,-295.29971279707115
2637,-232.82141255257622
2638,-252.2234714036036
2639,-558.8706685147034
2640,-300.14825149799367
2641,-227.91975083920394
2642,-309.53472359620423
2643,-341.58728075686537
2644,-346.5747489398334
2645,-342.16906724168166
2646,-408.809752284684
2647,-291.4535502951232
2648,-154.70774009942437
2649,-127.50084424309621
2650,-484.659820658213
2651,-150.58623561208452
2652,-216.85361584288665
2653,-451.67964463465285
2654,-307.0874603119
2655,-207.33420842206732
2656,-521.2879930891663
2657,-208.63067024670602
2658,-421.88344179101057
2659,-375.11291880988045
2660,-417.7586163113379
2661,-177.61802411683988
2662,-416.80935939877514
2663,-294.5457738049033
2664,-351.2598832631887
2665,-114.94098752769163
2666,-337.7657664123293
2667,-288.17424732722816
2668,-421.0032696697683
2669,-514.3414050680376
2670,-606.0263735232311
2671,-160.2010757620976
2672,-214.85949655035273
2673,-380.05958884626267
2674,236.01114220194182
2675,-384.08188889142906
2676,-546.7612971538451
2677,-464.17755098077686
2678,35.809561403056136
2679,-509.8131570473727
2680,-260.43684664361695
2681,-145.14946115025685
2682,-106.71898589893114
2683,-77.70250620314873
2684,57.98248636475365
2685,28.485438286342116
2686,-203.59113381013958
2687,-72.90327795391124
2688,-292.19735823529174
2689,-62.17548304814838
2690,-38.283686875736066
2691,6.973077857597673
2692,-201.14332375291477
2693,-119.14016042173101
2694,-23.255667160943432
2695,-103.95866533424683
2696,7.175567493797686
2697,-125.71363813659724
2698,-48.80721212281671
2699,-281.06653985197636
2700,-18.34017206554327
2701,-127.31917257763558
2702,-47.16568231151203
2703,-71.54864189896884
2704,-76.58539700571917
2705,147.82820873108093
2706,-78.85165902809806
2707,-120.40608130882927
2708,-12.474282383588758
2709,144.72433456789886
2710,-346.77647687847866
2711,-20.9302570591947
2712,-149.9315269016274
2713,-155.28962723440293
2714,-123.10229250780249
2715,-35.74748748977744
2716,-429.9413938424031
2717,-227.87136295359514
2718,-13.059452923748495
2719,-146.91087088063995
2720,-70.419414660699
2721,17.51300955292416
2722,-335.87263784494996
2723,-303.79903978288894
2724,-214.31454670969538
2725,-327.1449450292721
2726,-99.60032299243585
2727,-264.30179797582775
2728,-63.29296544395852
2729,-159.93605515588837
2730,-49.39680062482365
2731,-286.15018694037116
2732,-116.21661542868522
2733,-211.04434631065592
2734,-102.03377028883502
2735,-327.5433655349749
2736,-335.77536731138866
2737,-142.28344410544116
2738,-306.10301526140506
2739,-197.14475381728516
2740,-441.6634853569919
2741,-96.25481515349428
2742,-239.0224223766424
2743,-61.059279952361834
2744,-449.2961255955414
2745,-251.55502770972151
2746,-17.016643762510768
2747,-79.83620627712983
2748,16.681733646599753
2749,-56.82207821810785
2750,34.430142408596936
2751,239.2282575532085
2752,-34.42126641242184
2753,19.86469667294658
2754,-217.72716119731837
2755,-421.41645375524786
2756,-235.9221735353952
2757,-15.025707942775782
2758,-14.29062251607769
2759,-303.8074223261448
2760,-97.46088989122498
2761,-98.56932689896439
2762,63.43844286835656
2763,-12.211828112020541
2764,-360.3416663421429
2765,-154.94214501902152
2766,-345.04328443754366
2767,-36.904819002228926
2768,-302.2163837378366
2769,-374.8085586219399
2770,-480.0263204463397
2771,-389.40221194094903
2772,-6.580322021562068
2773,-437.1340613937575
2774,-207.1553216089035
2775,-335.7042681984864
2776,-491.3075087433476
2777,-100.72086323177876
2778,-246.22506558140554
2779,-68.61121459613835
2780,-560.9778826545294
2781,-229.8700611936726
2782,-150.806411912511
2783,-136.03985456290349
2784,-116.654291608225
2785,-228.34716215684725
2786,-145.98338623246957
2787,-429.2753999940714
2788,-29.751978775006393
2789,-39.643863485680896
2790,-169.2387598468427
2791,34.06546771997637
2792,-308.1399646738474
2793,-368.13343402961596
2794,-319.8582785810237
2795,-54.24772109913307
2796,-78.42086569525156
2797,-372.6957339436352
2798,-275.47023137465965
2799,-211.13961621186508
2800,-342.63656979089956
2801,-189.12231561522327
2802,-144.1910865285658
2803,-193.3745500863454
2804,-235.2155568040469
2805,-162.00584820121992
2806,179.03958164457455
2807,-320.29791692519075
2808,-155.57760346714852
2809,-318.23030696316187
2810,-215.50602202817862
2811,-178.752392436197
2812,-108.23018745005886
2813,-117.92821239760508
2814,-405.5381848784877
2815,-283.1000513867235
2816,-232.22853238990575
2817,-170.8798214570166
2818,-157.36648478792335
2819,-147.54706303869787
2820,-127.51873114578001
2821,-159.82349603504423
2822,-170.76241946751085
2823,-125.9347506621519
2824,-293.32512689238155
2825,-342.8984067759101
2826,272.15768566828035
2827,-160.91285971834452
2828,-133.49725439343712
2829,-61.984649405706335
2830,-186.94362575348924
2831,-363.9856215219838
2832,-358.01677527594256
2833,200.3220215767373
2834,-44.6604656643799
2835,-266.293304965655
2836,-160.14522447444904
2837,-87.61080691971391
2838,202.07194617509947
2839,-211.6557391441429
2840,172.64220742738596
2841,-43.855347257828605
2842,-235.44878728529832
2843,-249.67517449829742
2844,-32.46730767892619
2845,172.87882577188404
2846,-37.69587811535138
2847,-76.38376331209221
2848,-144.21105050635595
2849,-899.7749688603187
2850,-7.795478435455848
2851,261.24300197889204
2852,-53.76267046195018
2853,194.4278142741374
2854,-96.19386487610436
2855,-79.78752464725507
2856,-126.7676429407408
2857,-301.2485486453098
2858,-108.57005745887622
2859,-83.1037477444195
2860,-75.00668502187818
2861,-80.82902362816867
2862,-7.121810486865286
2863,-534.406757552817
2864,-163.47943835479424
2865,-117.62966209697484
2866,-222.20786285064722
2867,158.54470315959443
2868,172.7211419070461
2869,98.9913748670877
2870,-70.029178132705
2871,-450.3317144721429
2872,-85.23040149016589
2873,-838.337008670403
2874,-33.288710452232365
2875,179.17207064708873
2876,75.40771135144018
2877,-117.77223749138183
2878,-192.23020459712973
2879,-254.558907282692
2880,-252.41384968032642
2881,-81.02752941632154
2882,-95.53998990062523
2883,-313.0975250243314
2884,-502.5712969650003
2885,-57.988323902567934
2886,64.17934592780414
2887,-228.97879900906725
2888,-525.5007557414274
2889,-73.99760580292292
2890,-565.4815660692057
2891,-267.7641161527047
2892,-562.8477714805655
2893,-558.7623122365644
2894,-567.1008730841313
2895,-589.8855558123255
2896,-375.90561848534014
2897,-614.9100250975583
2898,-603.6282277849227
2899,-622.289979618472
2900,-207.566491414572
2901,-589.0059078505421
2902,-645.6832601401812
2903,-612.705173761685
2904,-558.8950560855683
2905,-574.1002201133801
2906,229.82071770937625
2907,-659.7418587093006
2908,-669.1774266241179
2909,-720.512976953594
2910,-735.307352105277
2911,-191.6010972409237
2912,39.15316169405405
2913,-1245.1320804575587
2914,-726.0842320834637
2915,-189035.81041959647
2916,-46.10958271016928
2917,-519.7056550398509
2918,-839.2482641040189
2919,-14.645456883623467
2920,-1171.953025896661
2921,-1152.8843667210845
2922,-454.95732907113313
2923,-222.4567537170215
2924,-207.23060561631456
2925,-525.4410211686218
2926,186.91747676047342
2927,-71.37786958216861
2928,-504.8496606956013
2929,-438.4268777194048
2930,-383.7032785550261
2931,-94.78773068123354
2932,-195.96384860591382
2933,-192.8365082051376
2934,-121.48047269532489
2935,-166.63411845796435
2936,-223.20500808714948
2937,-56.886117448306095
2938,-180.33362944542628
2939,-373.37758097061345
2940,-269.73983785015616
2941,-239.22544124386238
2942,-254.02980334431476
2943,-209.93310821287173
2944,-118.39573661648853
2945,169.1975852193936
2946,-279.79468400159044
2947,-18.614215064132225
2948,79.01569782602121
2949,87.54322616731423
2950,34.008882931037974
2951,18.04399379674473
2952,61.97499789340466
2953,19.83034732489311
2954,-34.37331369873064
2955,-189.35374736813628
2956,56.21786454855878
2957,-67.58263895154754
2958,-362.2953227331832
2959,78.38623716783243
2960,251.72753120860233
2961,-83.142505682071
2962,-77.81908281443631
2963,-224.58897615928907
2964,-5.65525064361529
2965,-1049.1726146046476
2966,157.11315809113137
2967,-205.86932716866994
2968,-501.8224566610966
2969,-309.70264043223466
2970,-51.20126823736699
2971,-710.8685090153581
2972,-215.65954157065067
2973,-123.48065519455126
2974,-91.13794024851748
2975,-393.2021405628852
2976,-287.46808496880794
2977,-42.03563154976263
2978,-654.9118070718316
2979,145.69373072097528
2980,-380.26625919560684
2981,-687.1724922408787
2982,-299.8224585403898
2983,-214.3888730530966
2984,-314.22484339964376
2985,-98.79731369477614
2986,155.4319246712887
2987,146.40422819985034
2988,-238.55559648088865
2989,-497.47038114169357
2990,-416.5194111658683
2991,-185.78337784849757
2992,-755.768021115754
2993,-285.59821936908577
2994,-1509.8476199555644
2995,-576.4207684494049
2996,-109.95626707256639
2997,-348.1650337500213
2998,-149.45098772469078
2999,-625.1157143302933
